AAII_KEY_STATISTICS_DATA,04/02/2023,07/03/2022,04/03/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020
Insider_Ownership,7.4,8.1,7.9,7.6,7.8,7.7,7.5,7.2,7.5
Institutional_Ownership,71.9,72.1,72.1,71.9,68.5,74.1,73.1,70.6,71.2
Net_Insider_Purchases,-29.0,157.0,113.0,-6451.0,-4999.0,211.0,154.0,97.0,104.0
No_of_Employees,4833.0,14500.0,14500.0,14000.0,14000.0,14000.0,14000.0,13300.0,13300.0
No_of_Institutions,423.0,436.0,465.0,464.0,451.0,440.0,450.0,451.0,454.0
