AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022
Insider_Ownership,1.2,5.1,5.1
Institutional_Ownership,99.2,95.8,82.1
Net_Insider_Purchases,-2790.0,7241.0,7241.0
No_of_Employees,226.0,226.0,226.0
No_of_Institutions,164.0,135.0,70.0
