AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,03/31/2021,12/31/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,19.1,20.0,25.7,25.1,23.1,20.3,15.0
Net_Insider_Purchases,,,,,,,
No_of_Employees,2631.0,3132.0,3132.0,2440.0,2440.0,2440.0,2149.0
No_of_Institutions,132.0,161.0,206.0,196.0,198.0,147.0,67.0
