AAII_KEY_STATISTICS_DATA,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.9,6.6,4.8,1.8,1.6
Institutional_Ownership,71.1,69.3,64.1,77.7,77.7
Net_Insider_Purchases,3653.0,2543.0,921.0,494.0,500.0
No_of_Employees,33000.0,33000.0,33000.0,36400.0,36400.0
No_of_Institutions,164.0,136.0,114.0,146.0,148.0
