AAII_KEY_STATISTICS_DATA,12/31/2021,06/30/2021,12/31/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,
Institutional_Ownership,3.9,0.8,4.8,6.8,5.6
Net_Insider_Purchases,,,,,
No_of_Employees,740.0,1091.0,1091.0,1946.0,1946.0
No_of_Institutions,9.0,20.0,20.0,12.0,11.0
