AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,2.3,6.0,4.8,3.1,6.0,6.0,6.0,9.6
Institutional_Ownership,43.4,59.6,80.8,72.8,73.3,70.5,45.0,53.9
Net_Insider_Purchases,-15.0,715.0,470.0,-35.0,-330.0,-22.0,240.0,321.0
No_of_Employees,278.0,255.0,255.0,118.0,118.0,118.0,118.0,
No_of_Institutions,167.0,182.0,209.0,218.0,227.0,206.0,116.0,75.0
