AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,12/31/2021,06/30/2021
Insider_Ownership,16.4,14.5,15.6,13.1
Institutional_Ownership,62.0,64.5,66.7,12.0
Net_Insider_Purchases,7599.0,318.0,5695.0,84142.0
No_of_Employees,425.0,572.0,572.0,
No_of_Institutions,112.0,103.0,91.0,75.0
