AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020,09/30/2020
Insider_Ownership,3.1,3.2,9.3,9.4,9.6,18.5,18.6
Institutional_Ownership,18.1,19.3,18.7,26.4,22.7,21.1,19.2
Net_Insider_Purchases,273.0,267.0,1245.0,121.0,244.0,3706.0,3706.0
No_of_Employees,400.0,560.0,560.0,477.0,477.0,477.0,4.0
No_of_Institutions,46.0,50.0,52.0,43.0,34.0,49.0,43.0
