AAII_KEY_STATISTICS_DATA,05/31/2022,11/30/2021,05/31/2021,02/28/2021,11/30/2020,05/31/2020
Insider_Ownership,,5.0,3.0,1.7,3.1,17.5
Institutional_Ownership,,,,,,
Net_Insider_Purchases,0.0,10000.0,3300.0,2000.0,-9500.0,9.0
No_of_Employees,4.0,4.0,5.0,5.0,5.0,8.0
No_of_Institutions,,,,,,
