AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,68.9,69.0,69.3,73.0,73.0,73.0,72.8
Net_Insider_Purchases,,,,,,,
No_of_Employees,1030.0,1030.0,670.0,670.0,670.0,670.0,940.0
No_of_Institutions,14.0,14.0,16.0,15.0,13.0,13.0,13.0
