AAII_KEY_STATISTICS_DATA,03/31/2022,09/30/2021,03/31/2021,07/31/2020
Insider_Ownership,,,,
Institutional_Ownership,3.6,11.2,12.4,12.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,195.0,220.0,157.0,
No_of_Institutions,26.0,34.0,40.0,34.0
