AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.5,0.4,0.2,0.5,0.3,0.3,0.6
Institutional_Ownership,97.8,93.2,88.8,90.0,87.4,85.6,88.0
Net_Insider_Purchases,11.0,5.0,0.0,5.0,-8.0,-9.0,0.0
No_of_Employees,3628.0,3628.0,2716.0,2716.0,2716.0,2716.0,2751.0
No_of_Institutions,574.0,569.0,578.0,550.0,571.0,569.0,556.0
