AAII_KEY_STATISTICS_DATA,12/31/2019,09/30/2019
Insider_Ownership,39.5,39.5
Institutional_Ownership,,
Net_Insider_Purchases,0.0,0.0
No_of_Employees,245.0,245.0
No_of_Institutions,,
