AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2
Institutional_Ownership,,,,,,,,
Net_Insider_Purchases,-2.0,85.0,68.0,61.0,-31.0,-23.0,55.0,56.0
No_of_Employees,2600.0,2600.0,1200.0,1200.0,1200.0,1200.0,2000.0,2000.0
No_of_Institutions,379.0,363.0,282.0,289.0,294.0,270.0,252.0,257.0
