AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,71.2,34.1,34.2,0.2,74.5,74.5
Institutional_Ownership,24.3,21.7,21.5,20.1,21.0,0.0
Net_Insider_Purchases,58.0,-8.0,-571.0,30.0,1.0,0.0
No_of_Employees,781.0,680.0,680.0,620.0,620.0,620.0
No_of_Institutions,84.0,80.0,72.0,61.0,55.0,0.0
