AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,1.6,2.1,2.6
Institutional_Ownership,92.3,95.2,94.7
Net_Insider_Purchases,-474.0,-1362.0,-1525.0
No_of_Employees,7600.0,7500.0,7400.0
No_of_Institutions,449.0,369.0,361.0
