AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,06/30/2021,12/31/2020,06/30/2020
Insider_Ownership,,,,,
Institutional_Ownership,11.5,12.9,3.0,4.7,6.1
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,178.0,178.0,736.0,736.0,142.0
No_of_Institutions,18.0,17.0,14.0,16.0,12.0
