AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,18.9,17.8,0.2,15.0,15.4,15.2,,23.5
Institutional_Ownership,17.4,13.1,10.8,11.4,11.5,9.6,3.2,4.0
Net_Insider_Purchases,566.0,483.0,1.0,34.0,-26.0,-60.0,0.0,13.0
No_of_Employees,129.0,129.0,129.0,95.0,95.0,95.0,48.0,48.0
No_of_Institutions,59.0,51.0,30.0,29.0,29.0,37.0,20.0,21.0
