AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.1,2.4,1.5,2.0,2.3,1.4,1.4,1.6,1.8
Institutional_Ownership,88.1,88.2,85.3,82.8,90.1,81.7,83.2,85.9,81.6
Net_Insider_Purchases,6.0,10.0,6.0,18.0,24.0,13.0,7.0,23.0,28.0
No_of_Employees,127141.0,121660.0,121660.0,115075.0,115075.0,115075.0,115075.0,127085.0,127085.0
No_of_Institutions,206.0,206.0,201.0,183.0,175.0,175.0,186.0,193.0,196.0
