AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
Institutional_Ownership,1.6,1.9,2.5,2.2,2.2,2.7,2.0,4.2,4.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,8126.0,8126.0,8126.0,8126.0,8126.0,8126.0,8126.0,8126.0,8126.0
No_of_Institutions,62.0,66.0,69.0,53.0,53.0,52.0,43.0,48.0,53.0
