AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.0,0.0,0.0,0.0
Institutional_Ownership,95.2,91.7,68.0,57.8
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,,
No_of_Institutions,82.0,87.0,71.0,56.0
