AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,0.2,0.3,2.5,2.8,3.7,7.9,1.6
Institutional_Ownership,1.5,3.7,9.0,8.1,19.3,17.1,9.8
Net_Insider_Purchases,-6.0,-57.0,-37.0,20.0,39.0,85.0,690.0
No_of_Employees,58.0,58.0,67.0,86.0,86.0,85.0,83.0
No_of_Institutions,25.0,31.0,21.0,20.0,25.0,16.0,25.0
