AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,,,,,,0.0
Institutional_Ownership,99.9,99.4,94.7,95.0,94.6,97.5
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,1950.0
No_of_Employees,,,,,,
No_of_Institutions,55.0,53.0,46.0,48.0,50.0,46.0
