AAII_KEY_STATISTICS_DATA,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,2.0,2.0,0.0,0.0,0.0
Institutional_Ownership,92.2,80.0,75.8,58.7,
Net_Insider_Purchases,445.0,445.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,3.0,,
No_of_Institutions,71.0,75.0,72.0,50.0,
