AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.8,0.8,0.8,0.2,,0.2,0.2,0.7,0.7
Institutional_Ownership,7.3,5.7,5.9,6.6,,9.2,8.5,9.0,8.3
Net_Insider_Purchases,26.0,21.0,19.0,1.0,,-2.0,-3.0,111.0,112.0
No_of_Employees,257.0,256.0,256.0,152.0,152.0,152.0,152.0,135.0,135.0
No_of_Institutions,44.0,31.0,34.0,34.0,,56.0,52.0,51.0,49.0
