AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,4.4,10.1,9.8,11.5,11.5
Institutional_Ownership,33.9,36.6,40.4,43.2,0.0
Net_Insider_Purchases,236.0,2453.0,2354.0,49875.0,49875.0
No_of_Employees,681.0,758.0,758.0,650.0,650.0
No_of_Institutions,61.0,70.0,80.0,73.0,0.0
