AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022
Insider_Ownership,0.0,0.0
Institutional_Ownership,87.4,80.5
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,128.0,127.0
