AAII_KEY_STATISTICS_DATA,09/30/2022,03/31/2022,09/30/2021,03/31/2021,09/30/2020,03/31/2020
Insider_Ownership,35.6,35.6,35.6,35.6,35.6,35.6
Institutional_Ownership,0.1,0.1,0.1,0.1,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,25000.0,25000.0,25000.0,25000.0,26000.0,26000.0
No_of_Institutions,2.0,4.0,3.0,2.0,1.0,2.0
