AAII_KEY_STATISTICS_DATA,12/26/2020,09/26/2020,06/27/2020
Insider_Ownership,1.1,1.8,2.1
Institutional_Ownership,98.9,96.4,
Net_Insider_Purchases,62.0,-3818.0,-3834.0
No_of_Employees,6584.0,6584.0,6584.0
No_of_Institutions,251.0,238.0,228.0
