AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,0.0,9.1,9.1,,,0.6,0.6,0.3
Institutional_Ownership,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,400.0,400.0,250.0
No_of_Employees,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
No_of_Institutions,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0
