AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022
Insider_Ownership,0.1,0.2
Institutional_Ownership,92.8,93.6
Net_Insider_Purchases,-10.0,-19.0
No_of_Employees,102300.0,98200.0
No_of_Institutions,2008.0,1995.0
