AAII_KEY_STATISTICS_DATA,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020
Insider_Ownership,,,,12.7,12.7
Institutional_Ownership,2.8,2.8,2.8,4.5,5.2
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,3.0,3.0,26.0,26.0,26.0
No_of_Institutions,1.0,1.0,1.0,13.0,17.0
