AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,12/31/2020,09/30/2020,06/30/2020,12/31/2019
Insider_Ownership,,,,,,
Institutional_Ownership,3.1,3.1,3.1,2.6,1.4,1.4
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,93.0,93.0,93.0,93.0,93.0,93.0
No_of_Institutions,2.0,2.0,2.0,2.0,2.0,2.0
