AAII_KEY_STATISTICS_DATA,11/30/2021,08/31/2021,05/31/2021,11/30/2020
Insider_Ownership,1.2,0.1,5.0,
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,279.0,0.0,930.0,0.0
No_of_Employees,0.0,0.0,0.0,
No_of_Institutions,0.0,0.0,0.0,0.0
