AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,0.9,0.9,0.8,0.8,9.3,9.4,19.7,19.7,20.6
Institutional_Ownership,89.0,43.6,86.3,95.8,93.9,90.5,53.1,0.0,0.0
Net_Insider_Purchases,4972.0,4972.0,0.0,0.0,-375.0,-375.0,36279.0,36279.0,36279.0
No_of_Employees,50.0,50.0,38.0,38.0,38.0,38.0,24.0,24.0,24.0
No_of_Institutions,74.0,83.0,91.0,85.0,87.0,84.0,34.0,0.0,0.0
