AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,03/31/2021,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,,,,,
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0,1.3,1.3
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,92.0,92.0,90.0,90.0,88.0,88.0,88.0
No_of_Institutions,0.0,1.0,1.0,0.0,0.0,1.0,1.0
