AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021
Insider_Ownership,0.2,0.2
Institutional_Ownership,60.9,57.3
Net_Insider_Purchases,0.0,0.0
No_of_Employees,,
No_of_Institutions,40.0,37.0
