AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020
Insider_Ownership,2.1,1.4,2.0,23.7,23.9,20.6
Institutional_Ownership,43.6,42.5,42.2,50.3,46.5,6.1
Net_Insider_Purchases,101.0,-198.0,-2956.0,583.0,41844.0,38138.0
No_of_Employees,500.0,500.0,,,,
No_of_Institutions,227.0,231.0,198.0,165.0,111.0,39.0
