AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.4,0.4,0.4,0.4,0.3
Institutional_Ownership,67.7,64.8,67.5,68.2,0.0
Net_Insider_Purchases,-20001.0,-162754.0,-284846.0,688706.0,705049.0
No_of_Employees,2300.0,3800.0,3800.0,2100.0,2100.0
No_of_Institutions,381.0,383.0,368.0,173.0,0.0
