AAII_KEY_STATISTICS_DATA,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,,,
Institutional_Ownership,1.1,0.8,1.1
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,81.0,81.0,81.0
No_of_Institutions,3.0,3.0,4.0
