AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,1.1,4.7,0.0,0.0,4.5,4.5,5.1
Institutional_Ownership,16.3,23.1,24.9,26.0,18.1,11.1,13.5
Net_Insider_Purchases,500.0,840.0,0.0,0.0,0.0,476.0,11656.0
No_of_Employees,67.0,67.0,27.0,27.0,27.0,19.0,19.0
No_of_Institutions,108.0,119.0,119.0,130.0,97.0,85.0,76.0
