AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1
Institutional_Ownership,98.1,,,,,,,,
Net_Insider_Purchases,-32.0,24.0,0.0,11.0,8.0,-3.0,0.0,-48.0,-49.0
No_of_Employees,223.0,186.0,186.0,147.0,147.0,147.0,147.0,123.0,123.0
No_of_Institutions,532.0,546.0,502.0,470.0,445.0,436.0,449.0,441.0,419.0
