AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.5,0.4,0.5,0.8,0.7,0.7,0.5,0.9
Institutional_Ownership,,,,,,,,,
Net_Insider_Purchases,0.0,90.0,63.0,-14.0,50.0,42.0,-26.0,35.0,457.0
No_of_Employees,20800.0,21300.0,21300.0,19200.0,19200.0,19200.0,19200.0,21050.0,21050.0
No_of_Institutions,557.0,577.0,608.0,589.0,602.0,596.0,535.0,492.0,482.0
