AAII_KEY_STATISTICS_DATA,12/31/2022,06/30/2022,12/31/2021,06/30/2021,06/30/2020
Insider_Ownership,58.6,58.6,58.6,58.6,58.6
Institutional_Ownership,0.0,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0
No_of_Employees,25924.0,26343.0,26861.0,27561.0,28559.0
No_of_Institutions,4.0,3.0,3.0,1.0,2.0
