AAII_KEY_STATISTICS_DATA,03/31/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020
Insider_Ownership,,,,,
Institutional_Ownership,30.8,32.1,29.5,13.0,8.9
Net_Insider_Purchases,,,,,
No_of_Employees,1235.0,725.0,725.0,725.0,725.0
No_of_Institutions,188.0,186.0,157.0,157.0,159.0
