AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,23.6,25.0,0.4,0.4,,,0.4
Institutional_Ownership,5.2,3.7,5.6,5.7,6.3,5.1,11.8
Net_Insider_Purchases,2231.0,2255.0,5.0,6.0,0.0,0.0,18.0
No_of_Employees,91.0,91.0,94.0,94.0,94.0,95.0,95.0
No_of_Institutions,23.0,16.0,16.0,16.0,19.0,19.0,15.0
