AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,1.8,2.2,1.9,2.6,2.5,2.5,2.6,2.1
Institutional_Ownership,,,96.5,92.7,92.8,90.9,91.1,84.0
Net_Insider_Purchases,-121.0,-74.0,127.0,27.0,-61.0,-5519.0,-21752.0,-6809.0
No_of_Employees,1141.0,887.0,887.0,700.0,700.0,700.0,700.0,623.0
No_of_Institutions,356.0,357.0,386.0,383.0,345.0,319.0,241.0,165.0
