AAII_KEY_STATISTICS_DATA,01/31/2022,07/31/2021,04/30/2021
Insider_Ownership,87.4,,
Institutional_Ownership,0.0,0.0,0.0
Net_Insider_Purchases,-488352.0,0.0,0.0
No_of_Employees,165.0,165.0,165.0
No_of_Institutions,0.0,0.0,0.0
