AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,2.3,2.4,2.4,2.4,1.4,1.4,1.0,1.0
Institutional_Ownership,72.3,71.7,69.0,61.1,71.9,68.8,74.3,74.8
Net_Insider_Purchases,16.0,-260.0,-218.0,-125.0,-214.0,-362.0,37.0,32.0
No_of_Employees,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0
No_of_Institutions,255.0,264.0,251.0,219.0,234.0,224.0,218.0,222.0
