AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,,1.5,1.8,0.2,0.2,0.2,0.1
Institutional_Ownership,6.7,6.6,5.4,5.0,4.9,5.1,4.1
Net_Insider_Purchases,0.0,0.0,90.0,4.0,4.0,2.0,8.0
No_of_Employees,81.0,81.0,81.0,81.0,81.0,80.0,80.0
No_of_Institutions,13.0,15.0,14.0,13.0,12.0,13.0,16.0
