AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020,03/31/2020
Insider_Ownership,52.8,52.8,52.8,52.8
Institutional_Ownership,0.0,0.0,0.0,0.0
Net_Insider_Purchases,0.0,0.0,0.0,0.0
No_of_Employees,2.0,2.0,2.0,2.0
No_of_Institutions,1.0,1.0,1.0,1.0
