AAII_KEY_STATISTICS_DATA,04/01/2023,07/02/2022,04/02/2022,07/03/2021,04/03/2021,01/02/2021,06/27/2020
Insider_Ownership,1.5,1.5,2.3,2.0,3.6,3.5,0.0
Institutional_Ownership,,,,,98.4,90.8,0.0
Net_Insider_Purchases,-9063.0,238.0,-21458.0,-68739.0,-12608.0,-44396.0,-31504.0
No_of_Employees,4200.0,3700.0,3700.0,3700.0,3700.0,3700.0,
No_of_Institutions,327.0,316.0,323.0,295.0,223.0,148.0,0.0
