AAII_KEY_STATISTICS_DATA,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,0.1,0.1,0.0,0.0
Institutional_Ownership,79.0,77.0,68.8,68.9
Net_Insider_Purchases,68.0,81.0,31.0,-253485.0
No_of_Employees,9300.0,9300.0,9950.0,9950.0
No_of_Institutions,1142.0,1116.0,1258.0,1295.0
