AAII_KEY_STATISTICS_DATA,09/30/2022,06/30/2022,03/31/2022,09/30/2021,06/30/2021
Insider_Ownership,1.3,4.8,3.3,30.7,30.7
Institutional_Ownership,50.5,49.6,48.3,40.1,0.0
Net_Insider_Purchases,4659.0,4070.0,-3284.0,36983.0,36958.0
No_of_Employees,160.0,160.0,160.0,122.0,122.0
No_of_Institutions,114.0,123.0,115.0,84.0,0.0
