AAII_KEY_STATISTICS_DATA,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,38.1,38.1,38.1
Institutional_Ownership,2.8,2.9,2.9
Net_Insider_Purchases,0.0,0.0,0.0
No_of_Employees,32611.0,32611.0,32611.0
No_of_Institutions,155.0,146.0,150.0
