AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,12/31/2020
Insider_Ownership,,,
Institutional_Ownership,5.0,7.0,7.8
Net_Insider_Purchases,,,
No_of_Employees,214.0,391.0,296.0
No_of_Institutions,3.0,7.0,7.0
