AAII_KEY_STATISTICS_DATA,01/31/2023,07/31/2022,01/31/2022,10/31/2021,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.6,0.6,0.2,0.4,0.5,0.1,0.4,1.6
Institutional_Ownership,,,,,,,97.5,96.9
Net_Insider_Purchases,435.0,900.0,646.0,665.0,582.0,399.0,43.0,310.0
No_of_Employees,5475.0,5475.0,5843.0,5843.0,5843.0,5308.0,5308.0,5308.0
No_of_Institutions,327.0,301.0,299.0,286.0,282.0,284.0,273.0,279.0
