AAII_KEY_STATISTICS_DATA,12/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020
Insider_Ownership,76.0,76.0,76.0,76.0,76.0,76.0,76.0
Institutional_Ownership,2.0,2.3,2.7,2.9,2.3,2.8,3.7
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,5888.0,6242.0,6242.0,6242.0,6242.0,6242.0,6242.0
No_of_Institutions,43.0,45.0,65.0,65.0,62.0,68.0,74.0
