AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,5.4,4.3,9.5,9.2
Institutional_Ownership,4.7,1.9,1.8,1.3
Net_Insider_Purchases,1.0,25.0,401.0,424.0
No_of_Employees,3.0,3.0,1.0,1.0
No_of_Institutions,16.0,8.0,7.0,6.0
