AAII_KEY_STATISTICS_DATA,01/31/2022,10/31/2021,07/31/2021,01/31/2021,07/31/2020,04/30/2020
Insider_Ownership,0.6,0.8,1.3,1.0,1.2,1.0
Institutional_Ownership,92.4,95.5,95.5,97.2,97.6,98.7
Net_Insider_Purchases,-45.0,-567.0,-139.0,-177.0,52.0,-129.0
No_of_Employees,2200.0,1900.0,1900.0,1900.0,1601.0,1601.0
No_of_Institutions,452.0,418.0,385.0,414.0,372.0,359.0
