AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.1,0.2,0.4,0.1,0.1,0.1,0.2,0.5,0.5
Institutional_Ownership,85.9,90.2,91.7,71.8,87.3,85.6,85.5,83.1,82.4
Net_Insider_Purchases,-250.0,-485.0,1092.0,-1189.0,-3525.0,-6531.0,-5922.0,32754.0,32754.0
No_of_Employees,180.0,163.0,158.0,134.0,117.0,104.0,102.0,69.0,69.0
No_of_Institutions,105.0,107.0,100.0,100.0,95.0,99.0,86.0,54.0,54.0
