AAII_KEY_STATISTICS_DATA,06/30/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,09/30/2020,06/30/2020
Insider_Ownership,59.3,59.3,59.3,59.3,59.3,59.3,59.3
Institutional_Ownership,8.1,8.1,8.1,9.3,10.8,9.0,6.9
Net_Insider_Purchases,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No_of_Employees,262.0,262.0,172.0,172.0,172.0,284.0,284.0
No_of_Institutions,38.0,39.0,43.0,66.0,69.0,58.0,36.0
