AAII_KEY_STATISTICS_DATA,03/31/2023,06/30/2022,03/31/2022,06/30/2021
Insider_Ownership,0.2,0.2,6.3,6.1
Institutional_Ownership,61.5,60.5,58.0,54.8
Net_Insider_Purchases,-439026.0,-439056.0,17767.0,26696.0
No_of_Employees,755.0,745.0,745.0,
No_of_Institutions,145.0,133.0,86.0,69.0
