AAII_KEY_STATISTICS_DATA,03/31/2021,12/31/2020,09/30/2020,06/30/2020
Insider_Ownership,0.2,0.2,0.2,0.3
Institutional_Ownership,,,99.6,
Net_Insider_Purchases,14.0,14.0,-161.0,-151.0
No_of_Employees,2841.0,2841.0,2714.0,2714.0
No_of_Institutions,371.0,382.0,418.0,408.0
